PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
Mike Bibby,1610612752,1710,2011
JR Smith,1610612752,2747,2011
Jared Jeffries,1610612752,2407,2011
Toney Douglas,1610612752,201962,2011
Steve Novak,1610612752,200779,2011
Josh Harrellson,1610612752,202725,2011
Dan Gadzuric,1610612752,2429,2011
Jerome Jordan,1610612752,202366,2011
Hedo Turkoglu,1610612753,2045,2011
Ryan Anderson,1610612753,201583,2011
Glen Davis,1610612753,201175,2011
Jason Richardson,1610612753,2202,2011
Jameer Nelson,1610612753,2749,2011
JJ Redick,1610612753,200755,2011
Daniel Orton,1610612753,202350,2011
Earl Clark,1610612753,201947,2011
Chris Duhon,1610612753,2768,2011
Quentin Richardson,1610612753,2047,2011
Justin Harper,1610612753,202712,2011
Ish Smith,1610612753,202397,2011
Von Wafer,1610612753,101144,2011
Paul Millsap,1610612762,200794,2011
Derrick Favors,1610612762,202324,2011
Al Jefferson,1610612762,2744,2011
Gordon Hayward,1610612762,202330,2011
Devin Harris,1610612762,2734,2011
Alec Burks,1610612762,202692,2011
Josh Howard,1610612762,2572,2011
Enes Kanter,1610612762,202683,2011
Jamaal Tinsley,1610612762,2224,2011
DeMarre Carroll,1610612762,201960,2011
Blake Ahearn,1610612762,201336,2011
Raja Bell,1610612762,1952,2011
Jeremy Evans,1610612762,202379,2011
Baron Davis,1610612752,1884,2011
Darrell Arthur,1610612763,201589,2011
Shawn Marion,1610612742,1890,2011
Dirk Nowitzki,1610612742,1717,2011
Brendan Haywood,1610612742,2217,2011
Jason Terry,1610612742,1891,2011
Jason Kidd,1610612742,467,2011
Vince Carter,1610612742,1713,2011
Ian Mahinmi,1610612742,101133,2011
Brandan Wright,1610612742,201148,2011
Delonte West,1610612742,2753,2011
Kelenna Azubuike,1610612742,101235,2011
Rodrigue Beaubois,1610612742,201958,2011
Brian Cardinal,1610612742,2073,2011
Yi Jianlian,1610612742,201146,2011
Jerry Stackhouse,1610612737,711,2011
Travis Leslie,1610612746,202727,2011
Jeremy Pargo,1610612763,202951,2011
Iman Shumpert,1610612752,202697,2011
Derrick Rose,1610612741,201565,2011
Lance Thomas,1610612740,202498,2011
Al-Farouq Aminu,1610612740,202329,2011
Jason Smith,1610612740,201160,2011
Marco Belinelli,1610612740,201158,2011
Jerome Dyson,1610612740,202406,2011
Darryl Watkins,1610612740,201208,2011
Greivis Vasquez,1610612740,202349,2011
Carl Landry,1610612740,201171,2011
Trevor Ariza,1610612740,2772,2011
Gustavo Ayon,1610612740,202970,2011
Eric Gordon,1610612740,201569,2011
Xavier Henry,1610612740,202333,2011
Chris Kaman,1610612740,2549,2011
Chase Budinger,1610612745,201978,2011
Luis Scola,1610612745,2449,2011
Samuel Dalembert,1610612745,2223,2011
Courtney Lee,1610612745,201584,2011
Goran Dragic,1610612745,201609,2011
Patrick Patterson,1610612745,202335,2011
Marcus Morris Sr.,1610612745,202694,2011
Greg Smith,1610612745,202962,2011
Courtney Fortson,1610612745,202622,2011
Kevin Martin,1610612745,2755,2011
Chandler Parsons,1610612745,202718,2011
Diamon Simpson,1610612745,202067,2011
Gerald Green,1610612751,101123,2011
DeShawn Stevenson,1610612751,2052,2011
Jordan Williams,1610612751,202716,2011
MarShon Brooks,1610612751,202705,2011
Sundiata Gaines,1610612751,202178,2011
Johan Petro,1610612751,101130,2011
Armon Johnson,1610612751,202356,2011
Anthony Morrow,1610612751,201627,2011
Jordan Farmar,1610612751,200770,2011
Kris Humphries,1610612751,2743,2011
Gerald Wallace,1610612751,2222,2011
Deron Williams,1610612751,101114,2011
Shelden Williams,1610612751,200749,2011
James Johnson,1610612761,201949,2011
Ed Davis,1610612761,202334,2011
Jamaal Magloire,1610612761,2048,2011
Alan Anderson,1610612761,101187,2011
Ben Uzoh,1610612761,202386,2011
Solomon Alabi,1610612761,202374,2011
Gary Forbes,1610612761,201814,2011
Jose Calderon,1610612761,101181,2011
DeMar DeRozan,1610612761,201942,2011
Aaron Gray,1610612761,201189,2011
Amir Johnson,1610612761,101161,2011
Linas Kleiza,1610612761,101132,2011
Cory Joseph,1610612759,202709,2011
Derrick Byars,1610612759,201182,2011
Chris Wright,1610612744,202874,2011
Jeremy Tyler,1610612744,202719,2011
Mickell Gladness,1610612744,202148,2011
Klay Thompson,1610612744,202691,2011
Charles Jenkins,1610612744,202724,2011
Dominic McGuire,1610612744,201187,2011
Mikki Moore,1610612744,1630,2011
Andris Biedrins,1610612744,2740,2011
Richard Jefferson,1610612744,2210,2011
David Lee,1610612744,101135,2011
Nate Robinson,1610612744,101126,2011
Brandon Rush,1610612744,201575,2011
Dorell Wright,1610612744,2748,2011
Travis Outlaw,1610612758,2566,2011
Jason Thompson,1610612758,201574,2011
DeMarcus Cousins,1610612758,202326,2011
Tyreke Evans,1610612758,201936,2011
Isaiah Thomas,1610612758,202738,2011
Jimmer Fredette,1610612758,202690,2011
Donte Greene,1610612758,201590,2011
Francisco Garcia,1610612758,101128,2011
Chuck Hayes,1610612758,101236,2011
Terrence Williams,1610612758,201944,2011
Tyler Honeycutt,1610612758,202715,2011
Marcus Thornton,1610612758,201977,2011
Hassan Whiteside,1610612758,202355,2011
Luke Babbitt,1610612757,202337,2011
JJ Hickson,1610612757,201581,2011
Joel Przybilla,1610612757,2038,2011
Wesley Matthews,1610612757,202083,2011
Nolan Smith,1610612757,202701,2011
Kurt Thomas,1610612757,703,2011
Jonny Flynn,1610612757,201938,2011
Craig Smith,1610612757,200783,2011
LaMarcus Aldridge,1610612757,200746,2011
Nicolas Batum,1610612757,201587,2011
Jamal Crawford,1610612757,2037,2011
Raymond Felton,1610612757,101109,2011
Hasheem Thabeet,1610612757,201934,2011
Wesley Johnson,1610612750,202325,2011
Anthony Randolph,1610612750,201576,2011
Nikola Pekovic,1610612750,201593,2011
Martell Webster,1610612750,101110,2011
J.J. Barea,1610612750,200826,2011
Brad Miller,1610612750,1802,2011
Wayne Ellington,1610612750,201961,2011
Michael Beasley,1610612750,201563,2011
Derrick Williams,1610612750,202682,2011
Malcolm Lee,1610612750,202723,2011
Anthony Tolliver,1610612750,201229,2011
Darko Milicic,1610612750,2545,2011
Luke Ridnour,1610612750,2557,2011
DeAndre Liggins,1610612753,202732,2011
Alonzo Gee,1610612739,202087,2011
Antawn Jamison,1610612739,1712,2011
Tristan Thompson,1610612739,202684,2011
Anthony Parker,1610612739,1515,2011
Donald Sloan,1610612739,202388,2011
Samardo Samuels,1610612739,202396,2011
D.J. Kennedy,1610612739,202810,2011
Manny Harris,1610612739,202412,2011
Luke Harangody,1610612739,202376,2011
Luke Walton,1610612739,2575,2011
Omri Casspi,1610612739,201956,2011
Kyrie Irving,1610612739,202681,2011
Anderson Varejao,1610612739,2760,2011
Dominique Jones,1610612742,202346,2011
Tyrus Thomas,1610612766,200748,2011
Byron Mullens,1610612766,201957,2011
Bismack Biyombo,1610612766,202687,2011
Gerald Henderson,1610612766,201945,2011
D.J. Augustin,1610612766,201571,2011
Jamario Moon,1610612766,200081,2011
Kemba Walker,1610612766,202689,2011
DJ White,1610612766,201591,2011
DeSagana Diop,1610612766,2205,2011
Matt Carroll,1610612766,2679,2011
Cory Higgins,1610612766,202809,2011
Derrick Brown,1610612766,201974,2011
Reggie Williams,1610612766,202130,2011
Chris Singleton,1610612764,202698,2011
Jan Vesely,1610612764,202686,2011
Kevin Seraphin,1610612764,202338,2011
Cartier Martin,1610612764,201858,2011
John Wall,1610612764,202322,2011
Nene,1610612764,2403,2011
Morris Almond,1610612764,201165,2011
Shelvin Mack,1610612764,202714,2011
James Singleton,1610612764,101189,2011
Maurice Evans,1610612764,2230,2011
Brian Cook,1610612764,2567,2011
Trevor Booker,1610612764,202344,2011
Jordan Crawford,1610612764,202348,2011
Tobias Harris,1610612749,202699,2011
Jon Leuer,1610612749,202720,2011
Ekpe Udoh,1610612749,202327,2011
Shaun Livingston,1610612749,2733,2011
Brandon Jennings,1610612749,201943,2011
Larry Sanders,1610612749,202336,2011
Mike Dunleavy,1610612749,2399,2011
Beno Udrih,1610612749,2757,2011
Jon Brockman,1610612749,201972,2011
Carlos Delfino,1610612749,2568,2011
Monta Ellis,1610612749,101145,2011
Drew Gooden,1610612749,2400,2011
Ersan Ilyasova,1610612749,101141,2011
JaJuan Johnson,1610612738,202707,2011
Tayshaun Prince,1610612765,2419,2011
Ben Wallace,1610612765,1112,2011
Greg Monroe,1610612765,202328,2011
Rodney Stuckey,1610612765,201155,2011
Brandon Knight,1610612765,202688,2011
Jason Maxiell,1610612765,101131,2011
Ben Gordon,1610612765,2732,2011
Jonas Jerebko,1610612765,201973,2011
Charlie Villanueva,1610612765,101111,2011
Will Bynum,1610612765,101198,2011
Damien Wilkins,1610612765,2863,2011
Austin Daye,1610612765,201948,2011
Vernon Macklin,1610612765,202731,2011
Jared Dudley,1610612756,201162,2011
Markieff Morris,1610612756,202693,2011
Marcin Gortat,1610612756,101162,2011
Shannon Brown,1610612756,200769,2011
Steve Nash,1610612756,959,2011
Hakim Warrick,1610612756,101124,2011
Sebastian Telfair,1610612756,2742,2011
Michael Redd,1610612756,2072,2011
Josh Childress,1610612756,2735,2011
Robin Lopez,1610612756,201577,2011
Ronnie Price,1610612756,101179,2011
Channing Frye,1610612756,101112,2011
Grant Hill,1610612756,255,2011
Reggie Jackson,1610612760,202704,2011
Kyrylo Fesenko,1610612754,201178,2011
Walker Russell,1610612765,201041,2011
Marcus Camby,1610612745,948,2011
Earl Boykins,1610612745,1863,2011
Kyle Lowry,1610612745,200768,2011
Kevin Love,1610612750,201567,2011
Luc Mbah a Moute,1610612749,201601,2011
Rudy Fernandez,1610612743,201164,2011
Lester Hudson,1610612739,201991,2011
Henry Walker,1610612752,201611,2011
Daniel Gibson,1610612739,200789,2011
Jarrett Jack,1610612740,101127,2011
Justin Dentmon,1610612761,202458,2011
Roger Mason Jr.,1610612764,2427,2011
Corey Maggette,1610612766,1894,2011
Semih Erden,1610612739,201623,2011
Zaza Pachulia,1610612737,2585,2011
Chris Johnson,1610612740,202419,2011
CJ Miles,1610612762,101139,2011
Earl Watson,1610612762,2248,2011
Andrea Bargnani,1610612761,200745,2011
Dennis Horner,1610612751,202862,2011
Lamar Odom,1610612742,1885,2011
Dwight Howard,1610612753,2730,2011
Eduardo Najera,1610612766,2059,2011
Jeremy Lin,1610612752,202391,2011
Keith Benson,1610612744,202728,2011
Emeka Okafor,1610612740,2731,2011
Justin Dentmon,1610612759,202458,2011
Malcolm Thomas,1610612745,202952,2011
John Salmons,1610612758,2422,2011
Edwin Ubiles,1610612764,202775,2011
Jerryd Bayless,1610612761,201573,2011
Stephen Curry,1610612744,201939,2011
Jerry Smith,1610612751,202536,2011
Eric Dawson,1610612759,201286,2011
Andray Blatche,1610612764,101154,2011
Sean Williams,1610612742,201157,2011
Rasual Butler,1610612761,2446,2011
Andres Nocioni,1610612755,2804,2011
Ryan Hollins,1610612739,200797,2011
JJ Hickson,1610612758,201581,2011
Jeff Foote,1610612740,202880,2011
Jeff Foster,1610612754,1902,2011
Rashard Lewis,1610612764,1740,2011
Brook Lopez,1610612751,201572,2011
Elliot Williams,1610612757,202343,2011
Richard Jefferson,1610612759,2210,2011
Brian Cook,1610612746,2567,2011
Ramon Sessions,1610612739,201196,2011
Boris Diaw,1610612766,2564,2011
Jordan Hill,1610612745,201941,2011
Jonny Flynn,1610612745,201938,2011
Hasheem Thabeet,1610612745,201934,2011
Derek Fisher,1610612747,965,2011
Jason Kapono,1610612747,2574,2011
Luke Walton,1610612747,2575,2011
Gerald Wallace,1610612757,2222,2011
Marcus Camby,1610612757,948,2011
Chris Johnson,1610612757,202419,2011
Leandro Barbosa,1610612761,2571,2011
Mehmet Okur,1610612751,2246,2011
Monta Ellis,1610612744,101145,2011
Ekpe Udoh,1610612744,202327,2011
Terrence Williams,1610612745,201944,2011
Ryan Reid,1610612760,202385,2011
Nene,1610612743,2403,2011
JaVale McGee,1610612764,201580,2011
Nick Young,1610612764,201156,2011
Ronny Turiaf,1610612764,101142,2011
Sam Young,1610612763,201970,2011
Stephen Jackson,1610612749,1536,2011
Ricky Rubio,1610612750,201937,2011
Chris Wilcox,1610612738,2404,2011
Solomon Jones,1610612740,200780,2011
T.J. Ford,1610612759,2551,2011
Anthony Carter,1610612761,1853,2011
Donald Sloan,1610612740,202388,2011
Francisco Elson,1610612755,1922,2011
Damion James,1610612751,202345,2011
Andre Emmett,1610612751,2765,2011
Christian Eyenga,1610612739,201963,2011
Jermaine O'Neal,1610612738,979,2011
Ben Uzoh,1610612739,202386,2011
Mickell Gladness,1610612748,202148,2011
Armon Johnson,1610612757,202356,2011
Renaldo Balkman,1610612752,200764,2011
Shawne Williams,1610612751,200761,2011
Keith Bogans,1610612751,2586,2011
Carldell Johnson,1610612740,201291,2011
DaJuan Summers,1610612740,201969,2011
Jeff Adrien,1610612745,202399,2011
Josh Davis,1610612763,2668,2011
Chauncey Billups,1610612746,1497,2011
Solomon Jones,1610612746,200780,2011
Hamady Ndiaye,1610612764,202380,2011
Earl Barron,1610612744,2853,2011
Mychel Thompson,1610612739,202814,2011
DeMarre Carroll,1610612743,201960,2011
Larry Hughes,1610612753,1716,2011
Larry Owens,1610612751,202082,2011
Malcolm Thomas,1610612759,202952,2011
Courtney Fortson,1610612746,202622,2011
Trey Johnson,1610612740,201234,2011
Andrew Bogut,1610612749,101106,2011
Donald Sloan,1610612737,202388,2011
Darington Hobson,1610612749,202359,2011
Ish Smith,1610612744,202397,2011
Kwame Brown,1610612744,2198,2011
Ike Diogu,1610612759,101113,2011
Eric Maynor,1610612760,201953,2011
Xavier Henry,1610612763,202333,2011
Garret Siler,1610612756,202081,2011
Marreese Speights,1610612755,201578,2011
Brian Skinner,1610612763,1730,2011
Brad Wanamaker,1610612737,202954,2011
Keith Benson,1610612737,202728,2011
Magnum Rolle,1610612737,202375,2011
Pape Sy,1610612737,202377,2011
Ben Uzoh,1610612766,202386,2011
Durrell Summers,1610612766,202872,2011
Melvin Ely,1610612766,2408,2011
Taylor Griffin,1610612766,201981,2011
Marcus Landry,1610612756,202068,2011
Cory Higgins,1610612743,202809,2011
Bonzi Wells,1610612750,1719,2011
Gerald Green,1610612747,101123,2011
Mehmet Okur,1610612762,2246,2011
Frank Hassell,1610612759,202912,2011
Gani Lawal,1610612759,202371,2011
Luke Zeller,1610612759,202545,2011
Jeremy Lin,1610612745,202391,2011
Gilbert Brown,1610612738,202904,2011
Jamal Sampson,1610612738,2441,2011
Michael Sweetney,1610612738,2552,2011
Quincy Pondexter,1610612740,202347,2011
Greivis Vasquez,1610612763,202349,2011
Walter Sharpe,1610612763,201594,2011
Devin Green,1610612752,101209,2011
Ime Udoka,1610612751,2137,2011
Stephen Graham,1610612751,101211,2011
Derrick Byars,1610612748,201182,2011
Damien Wilkins,1610612765,1962936495,2011
Vernon Macklin,1610612765,122683568,2011
Jarrid Famous,1610612754,202820,2011
Matt Rogers,1610612754,202418,2011
Tyren Johnson,1610612754,202792,2011
Drew Neitzel,1610612742,202957,2011
Jerome Randle,1610612742,202963,2011
Isma'il Muhammad,1610612766,200894,2011
Marcus Hubbard,1610612746,201647,2011
Jeremy Wise,1610612748,202217,2011
JamesOn Curry,1610612751,201191,2011
Antoine Hood,1610612759,200852,2011
Doug Thomas,1610612759,201230,2011
Steve Novak,1610612759,200779,2011
Edwin Ubiles,1610612744,202775,2011
Gary Flowers,1610612744,202956,2011
Julian Khazzouh,1610612744,202961,2011
Tim Pickett,1610612744,2773,2011
Tommy Mitchell,1610612744,202959,2011
Tommy Smith,1610612744,2596,2011
Adrian Oliver,1610612758,202935,2011
Lawrence Hill,1610612758,202797,2011
Brian Hamilton,1610612765,201266,2011
Tristan Thompson,1610612739,202770,2011
Jan Vesely,1610612764,1962936483,2011
Larry Owens,1610612764,202082,2011
Brian Skinner,1610612763,1962936489,2011
Josh Davis,1610612763,201820,2011
David Andersen,1610612740,2431,2011
Justin Dentmon,1610612740,202458,2011
Moses Ehambe,1610612740,201792,2011
Terrico White,1610612740,202358,2011
Brandon Rush,1610612754,201575,2011
Darnell Lazare,1610612754,202175,2011
Shawn Marion,1610612742,1890,2010
Dirk Nowitzki,1610612742,1717,2010
Tyson Chandler,1610612742,2199,2010
Jason Kidd,1610612742,467,2010
J.J. Barea,1610612742,200826,2010
Brian Cardinal,1610612742,2073,2010
Jason Terry,1610612742,1891,2010
Ian Mahinmi,1610612742,101133,2010
DeShawn Stevenson,1610612742,2052,2010
Corey Brewer,1610612742,201147,2010
Brendan Haywood,1610612742,2217,2010
Peja Stojakovic,1610612742,978,2010
LeBron James,1610612748,2544,2010
Chris Bosh,1610612748,2547,2010
Joel Anthony,1610612748,201202,2010
Dwyane Wade,1610612748,2548,2010
Mario Chalmers,1610612748,201596,2010
Mike Miller,1610612748,2034,2010
Udonis Haslem,1610612748,2617,2010
Juwan Howard,1610612748,436,2010
Eddie House,1610612748,2067,2010
Mike Bibby,1610612748,1710,2010
Erick Dampier,1610612748,956,2010
James Jones,1610612748,2592,2010
Rodrigue Beaubois,1610612742,201958,2010
Zydrunas Ilgauskas,1610612748,980,2010
Luol Deng,1610612741,2736,2010
Carlos Boozer,1610612741,2430,2010
Joakim Noah,1610612741,201149,2010
Keith Bogans,1610612741,2586,2010
Derrick Rose,1610612741,201565,2010
Ronnie Brewer,1610612741,200758,2010
Taj Gibson,1610612741,201959,2010
Kurt Thomas,1610612741,703,2010
C.J. Watson,1610612741,201228,2010
Kyle Korver,1610612741,2594,2010
Rasual Butler,1610612741,2446,2010
Brian Scalabrine,1610612741,2243,2010
Kevin Durant,1610612760,201142,2010
Serge Ibaka,1610612760,201586,2010
Kendrick Perkins,1610612760,2570,2010
Thabo Sefolosha,1610612760,200757,2010
Russell Westbrook,1610612760,201566,2010
Nick Collison,1610612760,2555,2010
James Harden,1610612760,201935,2010
Eric Maynor,1610612760,201953,2010
Daequan Cook,1610612760,201161,2010
Royal Ivey,1610612760,2767,2010
Nazr Mohammed,1610612760,1737,2010
Nate Robinson,1610612760,101126,2010
Omer Asik,1610612741,201600,2010
Jamaal Magloire,1610612748,2048,2010
O.J. Mayo,1610612763,201564,2010
Zach Randolph,1610612763,2216,2010
Marc Gasol,1610612763,201188,2010
Tony Allen,1610612763,2754,2010
Mike Conley,1610612763,201144,2010
Shane Battier,1610612763,2203,2010
Darrell Arthur,1610612763,201589,2010
Sam Young,1610612763,201970,2010
Greivis Vasquez,1610612763,202349,2010
Leon Powe,1610612763,200796,2010
Hamed Haddadi,1610612763,201632,2010
Ish Smith,1610612763,202397,2010
Josh Smith,1610612737,2746,2010
Al Horford,1610612737,201143,2010
Jason Collins,1610612737,2215,2010
Joe Johnson,1610612737,2207,2010
Jeff Teague,1610612737,201952,2010
Jamal Crawford,1610612737,2037,2010
Zaza Pachulia,1610612737,2585,2010
Marvin Williams,1610612737,101107,2010
Hilton Armstrong,1610612737,200756,2010
Pape Sy,1610612737,202377,2010
Josh Powell,1610612737,2694,2010
Damien Wilkins,1610612737,2863,2010
Paul Pierce,1610612738,1718,2010
Kevin Garnett,1610612738,708,2010
Jermaine O'Neal,1610612738,979,2010
Ray Allen,1610612738,951,2010
Rajon Rondo,1610612738,200765,2010
Jeff Green,1610612738,201145,2010
Glen Davis,1610612738,201175,2010
Nenad Krstic,1610612738,2420,2010
Delonte West,1610612738,2753,2010
Carlos Arroyo,1610612738,2306,2010
Troy Murphy,1610612738,2211,2010
Von Wafer,1610612738,101144,2010
Shaquille O'Neal,1610612738,406,2010
Metta World Peace,1610612747,1897,2010
Pau Gasol,1610612747,2200,2010
Andrew Bynum,1610612747,101115,2010
Kobe Bryant,1610612747,977,2010
Derek Fisher,1610612747,965,2010
Lamar Odom,1610612747,1885,2010
Shannon Brown,1610612747,200769,2010
Steve Blake,1610612747,2581,2010
Matt Barnes,1610612747,2440,2010
Joe Smith,1610612747,693,2010
Trey Johnson,1610612747,201234,2010
Luke Walton,1610612747,2575,2010
Richard Jefferson,1610612759,2210,2010
Tim Duncan,1610612759,1495,2010
Antonio McDyess,1610612759,686,2010
Manu Ginobili,1610612759,1938,2010
Tony Parker,1610612759,2225,2010
George Hill,1610612759,201588,2010
Gary Neal,1610612759,202390,2010
Tiago Splitter,1610612759,201168,2010
Matt Bonner,1610612759,2588,2010
Danny Green,1610612759,201980,2010
DeJuan Blair,1610612759,201971,2010
Steve Novak,1610612759,200779,2010
Hedo Turkoglu,1610612753,2045,2010
Brandon Bass,1610612753,101138,2010
Dwight Howard,1610612753,2730,2010
Jason Richardson,1610612753,2202,2010
Jameer Nelson,1610612753,2749,2010
Ryan Anderson,1610612753,201583,2010
JJ Redick,1610612753,200755,2010
Gilbert Arenas,1610612753,2240,2010
Quentin Richardson,1610612753,2047,2010
Malik Allen,1610612753,2124,2010
Earl Clark,1610612753,201947,2010
Chris Duhon,1610612753,2768,2010
Kirk Hinrich,1610612737,2550,2010
Trevor Ariza,1610612740,2772,2010
Carl Landry,1610612740,201171,2010
Emeka Okafor,1610612740,2731,2010
Marco Belinelli,1610612740,201158,2010
Chris Paul,1610612740,101108,2010
Aaron Gray,1610612740,201189,2010
Willie Green,1610612740,2584,2010
Jason Smith,1610612740,201160,2010
Jarrett Jack,1610612740,101127,2010
DJ Mbenga,1610612740,2788,2010
Quincy Pondexter,1610612740,202347,2010
Patrick Ewing,1610612740,201607,2010
Gerald Wallace,1610612757,2222,2010
LaMarcus Aldridge,1610612757,200746,2010
Marcus Camby,1610612757,948,2010
Wesley Matthews,1610612757,202083,2010
Andre Miller,1610612757,1889,2010
Nicolas Batum,1610612757,201587,2010
Chris Johnson,1610612757,202419,2010
Brandon Roy,1610612757,200750,2010
Rudy Fernandez,1610612757,201164,2010
Earl Barron,1610612757,2853,2010
Armon Johnson,1610612757,202356,2010
Patty Mills,1610612757,201988,2010
Andre Iguodala,1610612755,2738,2010
Elton Brand,1610612755,1882,2010
Spencer Hawes,1610612755,201150,2010
Jodie Meeks,1610612755,201975,2010
Jrue Holiday,1610612755,201950,2010
Evan Turner,1610612755,202323,2010
Thaddeus Young,1610612755,201152,2010
Lou Williams,1610612755,101150,2010
Tony Battie,1610612755,1499,2010
Antonio Daniels,1610612755,1498,2010
Andres Nocioni,1610612755,2804,2010
Marreese Speights,1610612755,201578,2010
Danilo Gallinari,1610612743,201568,2010
Kenyon Martin,1610612743,2030,2010
Nene,1610612743,2403,2010
Arron Afflalo,1610612743,201167,2010
Ty Lawson,1610612743,201951,2010
JR Smith,1610612743,2747,2010
Chris Andersen,1610612743,2365,2010
Raymond Felton,1610612743,101109,2010
Wilson Chandler,1610612743,201163,2010
Al Harrington,1610612743,1733,2010
Gary Forbes,1610612743,201814,2010
Kosta Koufos,1610612743,201585,2010
Danny Granger,1610612754,101122,2010
Tyler Hansbrough,1610612754,201946,2010
Roy Hibbert,1610612754,201579,2010
Paul George,1610612754,202331,2010
Darren Collison,1610612754,201954,2010
Jeff Foster,1610612754,1902,2010
Dahntay Jones,1610612754,2563,2010
Mike Dunleavy,1610612754,2399,2010
Josh McRoberts,1610612754,201177,2010
Brandon Rush,1610612754,201575,2010
AJ Price,1610612754,201985,2010
T.J. Ford,1610612754,2551,2010
Sasha Pavlovic,1610612738,2562,2010
Carmelo Anthony,1610612752,2546,2010
Amar'e Stoudemire,1610612752,2405,2010
Ronny Turiaf,1610612752,101142,2010
Toney Douglas,1610612752,201962,2010
Landry Fields,1610612752,202361,2010
Jared Jeffries,1610612752,2407,2010
Henry Walker,1610612752,201611,2010
Shawne Williams,1610612752,200761,2010
Anthony Carter,1610612752,1853,2010
Roger Mason Jr.,1610612752,2427,2010
Derrick Brown,1610612752,201974,2010
Shelden Williams,1610612752,200749,2010
Etan Thomas,1610612737,2041,2010
Theo Ratliff,1610612747,689,2010
Timofey Mozgov,1610612743,202389,2010
James Anderson,1610612759,202341,2010
Chauncey Billups,1610612752,1497,2010
Luke Babbitt,1610612757,202337,2010
Dorell Wright,1610612744,2748,2010
David Lee,1610612744,101135,2010
Ekpe Udoh,1610612744,202327,2010
Reggie Williams,1610612744,202130,2010
Stephen Curry,1610612744,201939,2010
Jeremy Lin,1610612744,202391,2010
Lou Amundson,1610612744,200811,2010
Vladimir Radmanovic,1610612744,2209,2010
Al Thornton,1610612744,201154,2010
Jeff Adrien,1610612744,202399,2010
Charlie Bell,1610612744,2294,2010
Monta Ellis,1610612744,101145,2010
Chase Budinger,1610612745,201978,2010
Patrick Patterson,1610612745,202335,2010
Chuck Hayes,1610612745,101236,2010
Kevin Martin,1610612745,2755,2010
Goran Dragic,1610612745,201609,2010
Brad Miller,1610612745,1802,2010
Courtney Lee,1610612745,201584,2010
Jordan Hill,1610612745,201941,2010
Marqus Blakely,1610612745,202392,2010
Kyle Lowry,1610612745,200768,2010
Luis Scola,1610612745,2449,2010
Hasheem Thabeet,1610612745,201934,2010
Michael Beasley,1610612750,201563,2010
Anthony Tolliver,1610612750,201229,2010
Nikola Pekovic,1610612750,201593,2010
Wesley Johnson,1610612750,202325,2010
Luke Ridnour,1610612750,2557,2010
Martell Webster,1610612750,101110,2010
Anthony Randolph,1610612750,201576,2010
Wayne Ellington,1610612750,201961,2010
Lazar Hayward,1610612750,202351,2010
Jonny Flynn,1610612750,201938,2010
Kevin Love,1610612750,201567,2010
Darko Milicic,1610612750,2545,2010
Carlos Delfino,1610612749,2568,2010
Luc Mbah a Moute,1610612749,201601,2010
Drew Gooden,1610612749,2400,2010
John Salmons,1610612749,2422,2010
Brandon Jennings,1610612749,201943,2010
Ersan Ilyasova,1610612749,101141,2010
Michael Redd,1610612749,2072,2010
Keyon Dooling,1610612749,2039,2010
Corey Maggette,1610612749,1894,2010
Larry Sanders,1610612749,202336,2010
Earl Boykins,1610612749,1863,2010
Chris Douglas-Roberts,1610612749,201604,2010
Byron Mullens,1610612760,201957,2010
Jamario Moon,1610612746,200081,2010
Blake Griffin,1610612746,201933,2010
DeAndre Jordan,1610612746,201599,2010
Eric Gordon,1610612746,201569,2010
Mo Williams,1610612746,2590,2010
Craig Smith,1610612746,200783,2010
Al-Farouq Aminu,1610612746,202329,2010
Eric Bledsoe,1610612746,202339,2010
Ike Diogu,1610612746,101113,2010
Randy Foye,1610612746,200751,2010
Brian Cook,1610612746,2567,2010
Willie Warren,1610612746,202378,2010
Grant Hill,1610612756,255,2010
Channing Frye,1610612756,101112,2010
Marcin Gortat,1610612756,101162,2010
Jared Dudley,1610612756,201162,2010
Steve Nash,1610612756,959,2010
Vince Carter,1610612756,1713,2010
Josh Childress,1610612756,2735,2010
Hakim Warrick,1610612756,101124,2010
Robin Lopez,1610612756,201577,2010
Aaron Brooks,1610612756,201166,2010
Zabian Dowdell,1610612756,202220,2010
Garret Siler,1610612756,202081,2010
Derrick Caracter,1610612747,202382,2010
Francisco Garcia,1610612758,101128,2010
DeMarcus Cousins,1610612758,202326,2010
Samuel Dalembert,1610612758,2223,2010
Marcus Thornton,1610612758,201977,2010
Tyreke Evans,1610612758,201936,2010
Jason Thompson,1610612758,201574,2010
Beno Udrih,1610612758,2757,2010
Donte Greene,1610612758,201590,2010
Omri Casspi,1610612758,201956,2010
Darnell Jackson,1610612758,201616,2010
Pooh Jeter,1610612758,200817,2010
Jermaine Taylor,1610612758,201966,2010
Stephen Graham,1610612751,101211,2010
Dan Gadzuric,1610612751,2429,2010
Brook Lopez,1610612751,201572,2010
Sasha Vujacic,1610612751,2756,2010
Jordan Farmar,1610612751,200770,2010
Johan Petro,1610612751,101130,2010
Ben Uzoh,1610612751,202386,2010
Travis Outlaw,1610612751,2566,2010
Brandan Wright,1610612751,201148,2010
Damion James,1610612751,202345,2010
Anthony Morrow,1610612751,201627,2010
Mario West,1610612751,201238,2010
John Lucas III,1610612741,101249,2010
